"s0","n0","nparts","nunique","mean_skew","sd_skew","range_skew","median_skew","median_simpson","mean_simpson","sd_simpson","range_simpson","log_nunique","log_nparts"
5,22027,"81776034764305",10000,0.385287693996972,0.421923934690064,2.12300442942106,0.391255030637889,0.687708889461857,0.666429256040282,0.0887922154965838,0.706562093283911,9.21034037197618,32.0350053430706
5,36316,"604114300520427",10000,0.382625160032196,0.418479884681393,2.1109093143118,0.379987465715134,0.687556834283289,0.666818153872773,0.0898992240426709,0.69990396252663,9.21034037197618,34.0347845352321
8,13,"7",7,0.951255843057768,0.773871961524191,2.27882045571188,1.08406267380564,0.828402366863905,0.819949281487743,0.0402565710897401,0.118343195266272,1.94591014905531,1.94591014905531
8,21,"89",89,0.873786342777867,0.639934349689129,3.13651885354911,0.893040154249053,0.811791383219955,0.793345053377156,0.0621068289353754,0.331065759637188,4.48863636973214,4.48863636973214
8,34,"1297",1297,0.816208766175936,0.581006371112297,3.36132733010602,0.833611527638831,0.799307958477509,0.782488468197837,0.0664902793482092,0.51038062283737,7.16780918431644,7.16780918431644
8,55,"22122",8001,0.763512106001551,0.552721293601225,3.49970645857737,0.765900148371398,0.795371900826446,0.779003285746307,0.0653990680700836,0.578512396694215,8.98732181285012,10.0043278674622
8,91,"509267",9906,0.750965312114922,0.540204160608557,3.51430773682949,0.745659732436446,0.791691824658858,0.775950766086615,0.0660022021271994,0.687115082719478,9.20089591314818,13.140727715957
8,149,"12464395",9994,0.734186979811796,0.521698275869932,3.39472465183698,0.731626900064512,0.790054502049457,0.776254005184517,0.0602786901016686,0.506914102968335,9.20974019190415,16.3383867378614
8,245,"343116894",10000,0.708420545840944,0.513393439229685,3.18891011343776,0.693980187212005,0.789887546855477,0.776431970012495,0.0606438519510202,0.550737192836318,9.21034037197618,19.6535817459053
8,404,"10236379151",10000,0.715440977566317,0.505549116539155,3.50135461309951,0.702496110435852,0.788954514263308,0.776232776198412,0.0577263876656847,0.603237427703166,9.21034037197618,23.0492137954919
8,666,"317202410064",10000,0.687916952797464,0.504035200719084,3.24460983681364,0.677267050225572,0.790950860770681,0.778063120327535,0.0576768655759127,0.632506380254128,9.21034037197618,26.4828059246101
8,1097,"10022031335772",10000,0.697206599997261,0.500081760901046,3.15314715278392,0.686665775168581,0.789987444002829,0.777037870250264,0.0565769310610939,0.487797581703311,9.21034037197618,29.9358069191597
8,1809,"324213409803627",10000,0.692090242144649,0.504101222241305,3.28244636490527,0.674536032442176,0.789486019934111,0.777158523884478,0.0573884764937237,0.56228042271292,9.21034037197618,33.4124230871249
8,2981,"10537716254525879",10000,0.688402373201334,0.498146167214982,3.0876032654482,0.665385752808832,0.790186556679388,0.7777671237304,0.0565396828972981,0.583000398025693,9.21034037197618,36.893737240403
8,4915,"345848735290480280",10000,0.68946520625734,0.489581574093029,3.02662704273852,0.67898491108877,0.790136863816105,0.77749268505799,0.0560015073662716,0.572914811200376,9.21034037197618,40.3847778931354
8,8104,"11394403868787491503",10000,0.685581535509244,0.499065448257758,3.30621224090864,0.666342802663617,0.791048048006712,0.778301057543884,0.0558241153349517,0.483455850108511,9.21034037197618,43.8796540200651
8,13360,"375809646482361468434",10000,0.68797865429812,0.504276846153735,3.06804231896146,0.673422853953594,0.790206499426297,0.777614809077952,0.0568612822383795,0.549608963211302,9.21034037197618,47.3756144297348
8,22027,"12419837753987741600396",10000,0.689247830296537,0.499148005137397,3.12859664864326,0.675125173827326,0.790469551488695,0.777895544534383,0.0570238651035673,0.487584883695845,9.21034037197618,50.873581966009
8,36316,"410744609772041688151165",10000,0.681172138676141,0.497580820028133,3.0787456114822,0.665987624405749,0.791321825307421,0.778598466875115,0.0565517578500155,0.632225140531629,9.21034037197618,54.3722585868141
13,21,"22",22,1.56258327804474,0.814310637770607,3.23684657947053,1.62826445183627,0.884353741496599,0.87672644815502,0.0309299003900542,0.126984126984127,3.09104245335832,3.09104245335832
13,34,"747",747,1.39692369240017,0.717224549361482,4.19103883824011,1.39481101914415,0.865051903114187,0.854560108947902,0.0478807619210982,0.349480968858132,6.61606518513282,6.61606518513282
13,55,"35452",8701,1.26408075915524,0.661243399218227,4.38376904896085,1.22925830408097,0.860826446280992,0.849391340028362,0.0479717603242941,0.457520661157025,9.07119324056602,10.4759349478583
13,91,"3100410",9983,1.19030225259153,0.627624123302293,3.83977942487753,1.15864759336457,0.859316507668156,0.848915974449161,0.0454870281157223,0.519502475546432,9.20863892533642,14.9470449187746
13,149,"372681359",10000,1.11977394523784,0.603994920317695,3.80138614601093,1.07714522577405,0.860681951263457,0.850913517409126,0.041294208219734,0.385027701454889,9.21034037197618,19.7362343470999
13,245,"65905592635",10000,1.0686517378421,0.583293407745916,3.69998378983062,1.02505589510674,0.861740941274469,0.853002498958767,0.0381769501766293,0.405231153685964,9.21034037197618,24.911489140332
13,404,"15663609975239",10000,1.03826599633572,0.576878259246391,3.63728262496201,0.990702272219967,0.861784383883933,0.854360771002843,0.0353214755233067,0.399201058719733,9.21034037197618,30.382361301971
13,666,"4480895795755228",10000,1.01747373967394,0.565433373565216,3.53185354593469,0.962721588606499,0.862605849092336,0.85541750849949,0.0345743873025692,0.409927945963982,9.21034037197618,36.038599375759
13,1097,"1440400848181570978",10000,1.00574663125973,0.557356266617737,3.46823814925861,0.956905193912578,0.862639385279651,0.856181093875814,0.033087839765709,0.336096871470963,9.21034037197618,41.8114531155366
13,1809,"509174220457108419202",10000,1.0093458845544,0.561443025355364,3.73938106245869,0.956069825820224,0.863082474734002,0.855911150652976,0.0338943982015747,0.335763599544199,9.21034037197618,47.6793219117554
13,2981,"187941043080534958038637",10000,0.994682824515882,0.553712229193307,3.34830567305528,0.94549787484111,0.86320485967203,0.856616733846397,0.0325566412296065,0.331775177713352,9.21034037197618,53.5904152658865
13,4915,"72099529606296233764435488",10000,0.988918109723287,0.551681516935009,3.52745056584506,0.93787506836324,0.863865323935179,0.857211902004473,0.0318734805589571,0.300815677297372,9.21034037197618,59.5400897519422
13,8104,"28223100007589937424532896729",10000,0.994438284855613,0.553906332939734,3.64889943603126,0.941556203297598,0.863197972263828,0.856658402036482,0.0321957675561342,0.288381135319816,9.21034037197618,65.509938302669
13,13360,"11161220111206988689882877294459",10000,0.997076873216697,0.556161023739964,3.72789817857215,0.940453823268681,0.863518283418194,0.856769621372898,0.0323290147512281,0.330196818189967,9.21034037197618,71.4899980697598
13,22027,"4451708035923327245230388365540025",10000,0.978005362485712,0.544122415097247,3.50901907904591,0.92675753448902,0.863715393520611,0.857243267141105,0.0320460978227016,0.369663855072775,9.21034037197618,77.4785959196358
13,36316,"1783278445763500338026768950134561409",10000,0.983953483312714,0.551294776936804,3.37422219566156,0.926133508321238,0.86397511882487,0.857239266159701,0.0322449412782844,0.306048922904954,9.21034037197618,83.4715168414752
21,34,"101",101,2.24142395753753,0.895248353186579,4.40439456281257,2.22941288920805,0.918685121107266,0.91358045839186,0.0244335452699485,0.134948096885813,4.61512051684126,4.61512051684126
21,55,"12038",6841,1.97030767117454,0.799958275000522,5.08564641324281,1.91367980613317,0.902479338842975,0.894867576510611,0.0362844178482221,0.362314049586777,8.830689198761,9.39582359210772
21,91,"3193032",9988,1.76059708286841,0.738195820904384,5.14057061257123,1.69480422298768,0.900374350923801,0.892544474453755,0.0350414522758536,0.408646298756189,9.20913965139966,14.9764814935697
21,149,"1656774044",10000,1.61782040008854,0.69744789499558,4.2474258188154,1.55508765400409,0.902211612089545,0.895517418134318,0.0302789705833397,0.301427863609747,9.21034037197618,21.2281382015782
21,245,"2073871870690",10000,1.49972356799547,0.658925291242801,4.28077118348624,1.42295703644443,0.904589754269055,0.899308128279883,0.0262899931356848,0.348854643898376,9.21034037197618,28.3604384449895
21,404,"5828389627334616",10000,1.41082563472902,0.635988659183784,4.59232892833984,1.33777675007189,0.907355896480737,0.902556828987354,0.0233907571243742,0.276786589550044,9.21034037197618,36.3015171353904
21,666,"30750153337654075203",10000,1.36019208122865,0.631773501267468,4.06546057029899,1.28088550815972,0.909057706355004,0.904634654925195,0.021343480169656,0.229071413756099,9.21034037197618,44.8724266547233
21,1097,"257825170465935452062058",10000,1.32127276111107,0.618382839334653,4.13760270439417,1.23962447302176,0.910283203798542,0.906278500160793,0.0199966139337875,0.281156281862609,9.21034037197618,53.906568674246
21,1809,"3092415422217907885867940750",10000,1.28282544212374,0.593067657384606,4.11253374983072,1.20861729097147,0.911475116280278,0.907749727805906,0.0185524907976823,0.189347470619386,9.21034037197618,63.2987499864265
21,2981,"45860409960805718632302037417080",10000,1.26026451639632,0.590002821239871,4.12757265590751,1.18042193092526,0.911942695103204,0.908405494104955,0.0178938582817445,0.224786501471187,9.21034037197618,72.9031550066095
21,4915,"795264655209883111828938806720118346",10000,1.25350567880414,0.591396179094852,4.01974186733708,1.17421757864521,0.91203352206224,0.908628977707497,0.0179114921778535,0.189248558143578,9.21034037197618,82.6639830276941
21,8104,"15131456880284255011982969449650291766307",10000,1.25265460800076,0.594890964730808,4.06622127460454,1.1739698683382,0.912292635886487,0.908809510126378,0.0177840026021981,0.183745562378127,9.21034037197618,92.5175944407641
21,13360,"303918374583125303736861252813398920549915027",10000,1.24071554113813,0.589494576484766,3.96181177899155,1.1594971465236,0.912463796209975,0.909057772080838,0.0175729693183143,0.24679870423823,9.21034037197618,102.425333066442
21,22027,"6335434215208560309748993722282720056963261636457",10000,1.24667325976621,0.584788296423616,3.72809418983483,1.17052194960853,0.912139599598984,0.908977655537006,0.0172522484801304,0.215234373261791,9.21034037197618,112.370242817397
21,36316,"134910935743102754695598033947587581626823460463256680",10000,1.23966375722555,0.586197916620871,4.59790620342767,1.16335614105805,0.91220419073361,0.909048346655092,0.0173113155816954,0.179844498016159,9.21034037197618,122.336454568177
34,55,"792",792,2.97294980342918,1.00934691098256,5.78952319039763,2.90771052700644,0.942809917355372,0.938838801235495,0.018636477205412,0.138842975206612,6.67456139181443,6.67456139181443
34,91,"609646",9930,2.55479284163266,0.898637305051402,5.51771642012842,2.47079855436082,0.92814877430262,0.922819013373776,0.0269901709270256,0.278227267238256,9.20331575703922,13.3206337398252
34,149,"942333531",10000,2.25986560228103,0.809598864971223,5.34544776717253,2.16513883631665,0.927796045223188,0.922668978874825,0.0246801759345646,0.34971397684789,9.21034037197618,20.6638698367527
34,245,"5508427361736",10000,2.071749285075,0.768247221387322,5.1421438476078,1.97190892500798,0.930379008746356,0.925999043731778,0.0213464250176821,0.246730528946272,9.21034037197618,29.3373002830618
34,404,"146654545794032872",10000,1.90209672191302,0.719037762215154,4.99679277408815,1.8117909082679,0.933977061072444,0.930756017792373,0.01729640293129,0.19257915890599,9.21034037197618,39.5268561874264
34,666,"16960533556000831078905",10000,1.76417913025819,0.696248221427815,5.06490969854598,1.66316837126116,0.937396856315775,0.934678709339971,0.0147678086586476,0.190519348177006,9.21034037197618,51.1851760424137
34,1097,"7236699666360942427462462654",10000,1.65843127831768,0.65483038804401,4.72763581650136,1.55730146922335,0.939796860419026,0.937473341814794,0.012641509443702,0.1193708872046,9.21034037197618,64.1489627661192
34,1809,"9422181479737111999846218342264360",10000,1.59006091648488,0.639226893330048,4.77400853550459,1.49134431960639,0.941457261325581,0.939448493971394,0.0111573960585218,0.12321843885419,9.21034037197618,78.2283747101713
34,2981,"27171422745226093758665344291116380468561",10000,1.54040614429272,0.620204625981166,4.77849465990978,1.45233441150897,0.942548924132162,0.940853542411793,0.0102650818178194,0.117323615369666,9.21034037197618,93.1029844133999
34,4915,"141292283414195594344569190834295374875238834687",10000,1.50744302982745,0.615842245645496,4.67686355564838,1.4158446122138,0.943184575215075,0.941503385376425,0.00982400448437259,0.103872940704075,9.21034037197618,108.567159861567
34,8104,"1079125320576503300975324257017315141370720950569324109",10000,1.49522542593561,0.614475289335156,4.70122448100274,1.39965140554225,0.943479202134346,0.941900529438864,0.00952561476500894,0.0880670910444576,9.21034037197618,124.415745846323
34,13360,"10501890127421458771880235643734865856327000346717030539469118",10000,1.4695951692633,0.601542010831672,4.68164751630323,1.3741573209561,0.943940705789021,0.94232707583411,0.00928814210482479,0.100714416974434,9.21034037197618,140.506660832741
34,22027,"119833185866224936342780113245647715235089935126925541190070127851724",10000,1.45954677537038,0.59331375962073,4.31871680005584,1.3743260465734,0.944171386553376,0.942671090797742,0.00899215166420911,0.110321412680631,9.21034037197618,156.756716795498
34,36316,"1505915171266720472597149023750490778992683739522107698648736482849112061779",10000,1.45152298416438,0.588830834729393,4.4758603982943,1.35590880390599,0.944194878548967,0.942656945547491,0.00910071024575373,0.0854718302796246,9.21034037197618,173.103282775165
55,91,"17977",7678,3.73447204502081,1.14457839801593,7.64019671228839,3.61973760225691,0.958096848206738,0.95513910190065,0.0142702594271884,0.143702451394759,8.94611437556074,9.79684844204642
55,149,"92522935",10000,3.1919284152323,1.00503285814694,6.65548810915366,3.06697120877107,0.946353767848295,0.9424123237692,0.0197176733369263,0.190982388180713,9.21034037197618,18.3429671176951
55,245,"1587802425731",10000,2.83935328347146,0.904442625118197,6.25359346376922,2.70828135850685,0.945539358600583,0.942176259891712,0.017766348291927,0.204048313202832,9.21034037197618,28.0933720539671
55,404,"188230052827681570",10000,2.54944448302117,0.83121207832699,6.5726469582691,2.41882754052973,0.949085873933928,0.946458368052152,0.0149347379473098,0.193988334477012,9.21034037197618,39.7764412949017
55,666,"224667994315288971716046",10000,2.29454946913708,0.777592483483054,6.33455416144189,2.17251403553491,0.953748793838884,0.951681149167185,0.0115398372442362,0.159650641632624,9.21034037197618,53.7689106845169
55,1097,"3246722222029525681182826112810",10000,2.11234511183166,0.72915228671533,5.96630445439364,1.98525777330733,0.957288004327706,0.955760009606044,0.00899167658368239,0.135481785494375,9.21034037197618,70.2551987301694
55,1809,"584311591210759700355976102253678060942",10000,1.95449220706569,0.684477152727438,5.25906061580284,1.8401627765979,0.95998021073308,0.958698452825242,0.00756867230286857,0.0962896346838988,9.21034037197618,89.2634977349223
55,2981,"935681875360031342593009286274326343915798205179",10000,1.84582352688763,0.649131995636986,4.91151034342387,1.74320567362696,0.961673963054168,0.96069524296841,0.00633991115695232,0.0680816365664191,9.21034037197618,110.457604726686
55,4915,"9262674262626306649058907414943204909038726534981655376173",10000,1.76268331078941,0.626609536184142,5.20499092706937,1.65022961020353,0.962937754646902,0.962070396935078,0.00565798686641807,0.0566158571607459,9.21034037197618,133.473343104885
55,8104,"352858928787089427431627844382555386400222678817277594125275508457225",10000,1.7142366740851,0.60917635609114,5.42436091293341,1.60696291278811,0.963654804910302,0.962831796839751,0.00526231888949035,0.0599950824376881,9.21034037197618,157.836684479501
55,13360,"34221843740239941610911541917778162394505605150510851917343726920330155373319999",10000,1.66415897896513,0.584495030550288,5.25715424872638,1.565110767641,0.964159368388971,0.963504984167145,0.00485801051193435,0.0509584760120477,9.21034037197618,183.134501399573
55,22027,"6252312279634078017049585117872160752348308036320815863467631219354030182856442634464170859",10000,1.64503831152543,0.587601541977427,5.15740553642027,1.54054952951129,0.964520993644104,0.963779927076171,0.00477411510059294,0.0510198826156162,9.21034037197618,209.065609729534
55,36316,"1711523015017559909634423591483278841354631426753774395543928920419628702710046857568482571561339893249",10000,1.63512342813181,0.576099686918729,5.121827971314,1.54325449272726,0.964671270857278,0.963958166791555,0.00468210074669763,0.0569614605751444,9.21034037197618,235.401063111569
91,149,"715220",9929,4.67084427691195,1.33722112077086,8.22998689395423,4.49934324291562,0.970226566370884,0.968017657588145,0.0102107260000483,0.11873339038782,9.20321504703359,13.4803454666563
91,245,"60347612270",10000,3.95312151559869,1.14729338781373,7.8232989631083,3.79714129046924,0.959466888796335,0.957077547688463,0.0139345205999015,0.148538109121199,9.21034037197618,24.8233872190014
91,404,"22714041311495409",10000,3.46030970695183,1.00992754154304,7.44943465191527,3.29068427668145,0.95887658072738,0.956777727673757,0.01266688286498,0.19222380158808,9.21034037197618,37.6617596881464
91,666,"111745788850746178493046",10000,3.09266177652818,0.910307725994781,6.78321446294371,2.94428429053931,0.962410608807005,0.960731896310725,0.0101273640570343,0.105930254578903,9.21034037197618,53.0705135019964
91,1097,"15899863866212300281485778446925",10000,2.76621815662348,0.820493372386087,6.28919421812544,2.62158670327251,0.966798486632558,0.965562041168048,0.00771032754478452,0.0754539811485538,9.21034037197618,71.8438633371375
91,1809,"129375601383759063538906900357019296934693",10000,2.50342527042475,0.753293076654726,7.07029348070378,2.37255959629061,0.970362853138032,0.969522879674473,0.00585331301139295,0.0739139509136951,9.21034037197618,94.6635384391535
91,2981,"75285649203643578377571111424104774420038155743700838",10000,2.29886175242593,0.698321224615025,5.9459457940674,2.1767031544833,0.973094048283656,0.972429908890715,0.0045452680952239,0.0495660709710083,9.21034037197618,121.753129277714
91,4915,"3086842850788605285980543046336023702763208640853845007616989117082",10000,2.12117828217377,0.65168374261715,6.52853823960625,2.01525651407521,0.975041711123691,0.974546169214386,0.00362449168628386,0.0357669392904194,9.21034037197618,153.097764975057
91,8104,"5510052498418010467613122556971412040970759206972052765854922461006356984197700137",10000,1.99958309094084,0.613975340720713,5.35347696580636,1.88979303927001,0.976337550759183,0.97588327425234,0.00308601898385456,0.0268131394536378,9.21034037197618,188.215966683481
91,13360,"208690535675937861429612537923066721780794238242066863735777428134537389369731188850718539666048153",10000,1.90467339989605,0.589690233167644,5.20249181662749,1.80542872679247,0.977214767695149,0.976792992350255,0.00281535333413288,0.0247816007207143,9.21034037197618,226.389021391542
91,22027,"79254661895161645763690523849748209612303872164473502930713503329588848632880899066928464891272180508312416364281547",10000,1.84190380910762,0.571932479781915,4.92875195176415,1.739149214514,0.977729544496488,0.977384027344543,0.00251400195610423,0.0204347038737579,9.21034037197618,266.867366837524
91,36316,"150698066246673230446160912227928642432680546411081024522995601992669746079070127077491000232697023757912624508861631301098426167507669",10000,1.80695803309408,0.557398708347693,5.41861343924243,1.71469163144914,0.978021758950309,0.977698899928757,0.00242393963660552,0.0244996751174151,9.21034037197618,308.956510548957
149,245,"118114304",10000,5.62419511785082,1.54946377540942,9.99320441289549,5.37320972318695,0.978092461474386,0.976574877134527,0.0075153656652118,0.0920283215326948,9.21034037197618,18.5871633915303
149,404,"338851247133583",10000,4.75215210151612,1.27297117936168,9.07315178302164,4.53876101140491,0.969071659641212,0.967472675472993,0.00973203950523459,0.11114106460151,9.21034037197618,33.4565823279926
149,666,"5838828710429811709611",10000,4.14303668906212,1.12134614973127,8.80077332296091,3.93417339832561,0.968529340150962,0.967062386260134,0.00892939603552341,0.111453796138481,9.21034037197618,50.118817166317
149,1097,"2874744073304952446124757934939",10000,3.67251507784697,0.983020224222091,7.91194165504185,3.50498304363075,0.971510101719366,0.970426813493999,0.00712237163904087,0.0800658795139475,9.21034037197618,70.1335164421275
